,Date,Category,Reading,Comments,Content
0,2022/6/8,分类：段子,阅读(57),评论(0),"
小明考上了飞行员，但最近挺不开心的。虽然刚刚进入飞行训练阶段，但每次试飞教练都不让他参加。后来，小明用红色染料把自己涂成了红色，教练终于安排他进行飞行训练了，而且次数明显比其他同学都多。这就是“人红试飞多”的故事。 "
1,2022/6/1,分类：段子,阅读(242),评论(0),"
我：表哥，如果你女神突然像你表白，你会有什么反应？表哥：孩子生下来吧，算我的！我：…… "
2,2022/5/26,分类：段子,阅读(249),评论(0),"
生活的现状是：想过八戒般的生活，但只有沙僧的本事，却承受着悟空般的压力，还时不时听到唐僧般的唠叨。。。 "
3,2022/5/26,分类：段子,阅读(278),评论(0),"
我有一个女性朋友，长得蛮漂亮，身材也好，还有点小闷骚。。。。前段时间有两个男生同时追她，经济和外貌都差不多，对她也都很好，后来她选择了其中一个，有一天在一起吃饭的时候我问她，为什么选择的这个，她脸一红，说:因为这个姓张，而放弃的那个，姓李！ "
4,2022/5/25,分类：段子,阅读(202),评论(0),"
在公共卫生间上完厕所，照了照镜子，忍不住赞叹自己：tmd，我长得真帅......然后听见后面大号区“噗”的一声......里面一个男的对我说：兄弟，别走，感谢你治好了我的便秘，给我笑出屎了，等会我请你吃饭...... "
5,2022/5/24,分类：段子,阅读(228),评论(0),"
昨晚和女友去散步，突然看到广场那儿围满了人，我俩便挤了进去～原来是在搞活动。主持人说：今天520，有没有情侣上台玩游戏，有奖品……我听完蠢蠢欲动，举起手喊道：我来，选我！女友看到大声说道：乖，你把手放下，该举的时候你不举……周遭的人看我的目光多少有点异样 "
6,2022/5/24,分类：段子,阅读(179),评论(0),"
还记得我上初中的时候，班级里有一个特别厉害的同学，总是和老师抬杠。有一次他上课睡觉，老师把他叫醒了之后，一脸生气地说：教室里不是你睡觉的地方。那同学立刻就反驳道：老师，你这样说得不对，要按照你这个逻辑，家里还不是学习的地方呢，你还不是照样布置作业。 "
7,2022/5/24,分类：段子,阅读(144),评论(0),"
羊叫就是羊字加个口「咩」，狗叫就是犬字加个口「吠」，鸟叫就是鸟字加个口「鸣」，所以我才老是「哦」。 "
8,2022/5/21,分类：段子,阅读(184),评论(0),"
问：你男人躺在你身边睡着了，喊着别人的名字你会怎么办？答：我会在他清醒时装睡，然后也喊那个名字！！ "
9,2022/5/21,分类：段子,阅读(213),评论(0),"
一天，孩子放学回家对妈妈说：我们班早恋现象很严重，都是一对一对的。班主任很生气，在班会上点名批评了9个同学。妈妈听了一愣，感叹道：怎么是单数啊，难道其中还有人脚踏两条船？现在的孩子也太复杂了。孩子撇了撇嘴说：妈妈你想哪儿去了，其中有一个是媒人。 "
10,2022/5/21,分类：微段子,阅读(188),评论(0),"
去哪都要48小时内的核酸检测报告，我的保质期现在还没面包长。 "
11,2022/5/20,分类：段子,阅读(228),评论(0),"
两只乌龟在田头一动不动，专家问老农：“两只龟在干什么？”老农：“它们在比耐力，谁先动谁就输。”专家指着一只乌龟说：“据我多年研究，这只龟已经死了五千多年了。”此时，另一只龟伸出头来说：“死了也不说一声，害我在这干等!”刚说完话，带甲骨文的龟说话了：“你输了吧!专家的话你也信。” "
12,2022/5/19,分类：段子,阅读(199),评论(0),"
和女网友奔现，礼物红包啥都没少，晚上还请她吃了麻辣烫，最后我假装不好意思问：接下来去哪里消费，我刚来不太熟悉这个地方。这时候她红着脸说：很高兴认识你，这次来给我买了这么多礼物，等下我男朋友会来接我的。 "
13,2022/5/18,分类：段子,阅读(118),评论(0),"
记得小时候我爸经常打我，有一次打得狠了，把我打晕了。我妈回来知道后，拿起菜刀砍掉一个桌角，我爸当时都吓蒙了，我还躺在床上偷乐，心想以后老爸应该不会再揍我了，谁知道我妈说了句：你再打他我就把他杀了，省得他活着受罪！ "
14,2022/5/17,分类：微段子,阅读(96),评论(0),"
我怀疑我的法令纹就是上班的时候垮着个b脸垮出来的 "
15,2022/5/17,分类：段子,阅读(99),评论(0),"
暴雨夜，外面电闪雷鸣屋内黑暗一片，一个穿白裙子的小女孩抱着我的胳膊，可怜巴巴地看着我，问：“哥哥，我怕...”我摸出烟盒、叼了支烟出来，抖着手点上，说：“小朋友，我比你还怕，我记得这房子就TM我一个人住来着！” "
16,2022/5/17,分类：段子,阅读(103),评论(0),"
有一哥们，大家都知道他外号叫“苍蝇”。今天，我脑热的问，认识你那么多年，都不知道你真实名字叫什么。哥们弱弱的掏出身份证，我一看写着“史尚飞”。。。 "
17,2022/5/8,分类：段子,阅读(206),评论(0),"
墓志铭：初从文，三年不中；改习武，校场发一失，中鼓吏，逐之出；又从商，一遇骗，二遇盗，三遇匪；逐躬耕，一岁大旱，一岁大涝，一岁飞蝗；乃学医，有所成，自撰一良方，服之，卒。遂至地府，久候阎王升堂，不耐，问之，鬼卒曰：王阅足下卷宗，狂笑，休克于后堂，未醒…… "
18,2022/5/3,分类：段子,阅读(389),评论(0),"
禅师问：“你觉得是一粒金子好还是一堆泥土好呢？”拜访者道：“当然是金子好啊""禅师笑曰：“假如我给你的是种子呢？”拜访者想了想，豁然开朗的笑了：“那我给您留个邮箱!” "
19,2022/4/30,分类：段子,阅读(445),评论(0),"
晚上十点多钟，从楼上突然传来一个女人的咆哮声“说啊，什么关系？？！！”“到底什么关系啊？？？！！！！”我那颗八卦的心疯狂跳动起来，趴到窗台上，支起耳朵听。女人继续气愤地喊到“互为相反数啊！！！”我。。。 "
20,2022/4/29,分类：段子,阅读(272),评论(0),"
女儿：爸爸，星期五下午您有空吗？爸爸：什么事啊？女儿：学校要开微型家长座谈会！爸爸：什么叫微型家长座谈会？女儿：就是只有班主任，你和我参加！ "
21,2022/4/29,分类：微段子,阅读(382),评论(0),"
年轻的时候要多拍点自拍，这样八十岁的时候也可以网恋。 "
22,2022/4/28,分类：微段子 / 毒鸡汤,阅读(370),评论(0),"
妈妈说每个人都有美好的一面，我想我大概是个球体。 "
23,2022/4/27,分类：段子,阅读(591),评论(0),"
今天去餐厅相亲，男方很矮，我根本没看上。于是点了很多名贵食材，什么龙虾、大闸蟹全上了。我暗示他道：“我们女人，最看不起那些吃饭都要和我们AA的男人”。男方会意，挥手把服务员叫来：“服务员，这位小姐买单！”有时，你看不上别人的同时，别人也看不上你。 "
24,2022/4/25,分类：段子,阅读(544),评论(0),"
晚上跟老婆谈心。老婆说：结婚前你一直说，我是你心中的女神，要好好供着，养着，现在怎么说。我叹了口气，理直气壮的说：结婚后，我就不信神了。 "
25,2022/4/22,分类：段子,阅读(691),评论(0),"
1.何以解忧，唯有退休。2.你说天长，我就递酒。3.肚腩三层，非一日之馋。4.随薪所欲，薪尽自然凉。5.最近的状态：思钱想厚。 "
26,2022/4/11,分类：段子,阅读(991),评论(0),"
红管管，白签签。大家一起做核酸。戴口罩，一米线。守好秩序排排站。红马甲，白褂褂。无私奉献点赞赞。点赞赞，心安安。宿舍呆着防冠冠。要听话，不乱窜。乱窜就要躺板板。多通风，多锻炼。好好学习不添乱。 "
27,2022/4/3,分类：段子,阅读(996),评论(0),"
网友做小3：真的是 J 货朋友做小3：千万别被发现了自己做小3：倾城之恋 "
28,2022/4/1,分类：微段子 / 毒鸡汤,阅读(974),评论(0),"
愚人节，只是给说谎的人，一个说真话的机会。 "
29,2022/3/15,分类：段子,阅读(1649),评论(0),"
小明点了一个汉堡，取餐时托盘上却多放了一杯可乐。。。小明：这是附的吗？店员：这是drink！ "
30,2022/2/14,分类：段子,阅读(1462),评论(0),"
同事说 今天没吃早餐我问为什么他说刷朋友圈吃狗粮已饱 "
31,2022/2/13,分类：段子,阅读(2073),评论(0),"
情人节一大早女神就给我发了节日的问候。我跟朋友说：女神给我发消息了。朋友说：就你这样的会有人看上你？我说：我怎么了，女神真的给我发消息了。朋友说：你的女神该不会是发了你手机欠费吧？我说：你怎么知道的？朋友：你女神真的是10086啊。 "
32,2022/1/27,分类：段子,阅读(1826),评论(0),"
大学四年，终于只剩下期末的毕业论文了。在我辛辛苦苦半学期，查资料，写论文，查重过后，只差把论文发给导师了。但是导师说并没有收到我的论文，让我再发一遍。然而结果还是一样没有收到，我便让导师好好翻翻邮箱。终于，导师在垃圾邮件里面，找到了我的毕业论文。 "
33,2022/1/27,分类：段子,阅读(1679),评论(0),"
在家给孩子喂饭的时候，孩子不知道这是什么豆。便问我：这是什么豆啊？我回：宝宝这是豌豆。又问：豌豆是谁起的名字？我说：这你是真的触及到我的知识盲区了，豌豆，是豌豆他妈起的名字。老公问：那是先有的豌豆还是先有的豌豆他妈呢？我回：先有的豌豆他妈啊。老公问：那豌豆他妈是谁生的呢？孩子答：豌豆他姥姥。 "
34,2022/1/27,分类：段子,阅读(1453),评论(0),"
我在上班的时候朋友突然找我借钱。他说要两万，跟我说大年三十还我。我一想，不就最近几天吗，可能真的有什么急事，我就立马转给他了。后来，家里人跟我说，今年没有三十，二十九就是除夕了。 "
35,2022/1/27,分类：段子,阅读(1580),评论(0),"
今天和一个30多岁的单身同事聊天，我们问她这个年龄了为什么不结婚。她说：因为我不想做一日三餐，也不愿意天天在卫生间洗一大堆衣服，刷全家人用过的马桶，更不想扫地拖地，费劲巴拉的经营一段关系，更不想生孩子，也没时间管孩子。在自己的小家里一个人饿了就吃，困了就睡。我们又问，不生孩子老了怎么办？她说，自己给自己养老，存点钱，人本来就是孤独的。这时，一个同事说话了：人生苦短，老子又懒。 "
36,2022/1/27,分类：段子,阅读(1250),评论(0),"
家里人介绍了一个男孩子给我认识，因为疫情的原因，一直没有见面。直到我们两个聊天萌生了爱意，我便说找个地方见一面吧。他回：我有件事情要向你坦白，其实我没有180，我只有170。我回：巧了，我也想向你坦白，我不是160，我是170。 "
37,2022/1/20,分类：微段子,阅读(1425),评论(0),"
善有善豹恶有恶豹，不是不豹是猴未到。 "
38,2022/1/17,分类：段子,阅读(1620),评论(0),"
一个异性朋友来我家里跟我聊天，不知道突然想起什么。朋友：我能问你一个问题吗？我以为她要问我情感问题。我：可以，但是你已经问过一个问题了。朋友：那我可以问你两个问题吗？我以为她对我有意思。我：可以，但是你已经问过我两个问题了？朋友：那我可以问你四个问题吗？但我忍住了诱惑，凭本事单身。我：可以，但是你已经问过四个问题了。朋友：什么时候？我：现在。 "
39,2022/1/16,分类：段子,阅读(1377),评论(0),"
有一天跟朋友在我家聊天，看我还是孤身一人。问我找女朋友的标准有哪些？跟我说：哥，你想不想要个女朋友，只要你跟兄弟说，哥们儿立马给你领来。我说：女朋友这事吧，好多人都给我介绍。但是你说哥吧，是那么随便的人跟人要东西的人吗。你得把照片拿来给我看看啊，照片都没看就领人，我得看看照片啊。朋友说：你说下你的要求和标准吧先。我回：首先是个女的。 "
40,2022/1/16,分类：段子,阅读(1619),评论(0),"
朋友从网上看来一个搞笑段子。问我：你知道雨伞的英文单词是什么吗？我：umbrella。朋友：那你知道雨伞叫umbrella之前叫什么吗？我：那不知道。朋友：叫brella，但是你知道为什么最后叫umbrella吗？因为起这个名字的人，念的时候他犹豫了um.....brella。 "
41,2022/1/16,分类：段子,阅读(1456),评论(0),"
我经常感觉身体疲惫，一整天都没精神，便去找了个老中医。在我说完症状以后，他问我：你是不是晚上睡不着，白天醒不了；还是除了睡觉时间不想睡觉，其余时间都想睡觉；或者睡眠没障碍，早上起床有障碍。 "
42,2022/1/16,分类：段子,阅读(690),评论(0),"
家里的猫没看住跑出去了，了无音讯。两个月后带着孩子回家了。我问它：“带着孩子回来什么意思？”它就只用那亮晶晶的眼睛看着我，我瞬间读懂了它的意思，认祖归宗，让我负责。 "
43,2022/1/14,分类：段子,阅读(939),评论(0),"
下班和实习生一起回家，公交站等车。有一乞丐把碗推向实习生乞讨，这时，实习生不慌不忙的说了句：我不要你的钱，你的钱来的也不容易。给乞丐说得一愣一愣的…… "
44,2022/1/13,分类：段子,阅读(662),评论(0),"
小时候调皮经常被老爸打，尤其爱用拖鞋拍我的脸。有天在教室，一同学看到我了跟我打招呼说：你家换了新拖鞋啊？我说你怎么知道的！他说：你脸上的鞋印跟昨天不一样啊！ "
45,2022/1/12,分类：段子,阅读(797),评论(0),"
一直都不知道，肯德基的全家桶根本不够一家人吃，为什么叫“全家桶”呢？直到朋友告诉我：那是因为鸡的一家都在！ "
46,2022/1/12,分类：段子,阅读(819),评论(0),"
初升高的时候，重点高中的校长来我们学校招生，选重点班的苗子。班主任推荐了我和另外两个男同学，成绩都不相上下。校长一眼就相中我了。理由是我长得最丑而且发型也很难看，一看就是认真读书的料。 "
47,2022/1/12,分类：段子,阅读(826),评论(0),"
一男子被朋友一把抓住，问他是不是张三。张三：我是，您是哪位啊？朋友：这给您的红包您先拿着。以前啊，我追过你老婆，她说就是嫁条狗都不会嫁我，我这不是来看看你吗。 "
48,2022/1/10,分类：段子,阅读(893),评论(0),"
男朋友站在我家门口，对我说道：“交往了这么久，见你爸妈前，我要向你坦白一件事情，其实当年在学校的时候，是我花了五十块钱收买了门卫保安，让他对进门的校花登记留电话，结果阴差阳错，保安把电话写错了，我一直以为你就是校花，后来通过了解，我渐渐爱上了你。” 我抱着男朋友，淡定的说道：“以后都是一家人了，一会见到我爸，可别保安保安的叫了。” "
49,2022/1/9,分类：段子,阅读(767),评论(0),"
视频创作全体人员你们好！我是华夏脑血栓研究总局贾正经医师，在看到视频后，对你们历代祖传的脑血栓病史而造成你们智力先天残缺的后果深表同情，已安排医务处甄夏浏同志和你们取得联系。智力残缺是一种可控制的病，只要你们积极配合药物控制，一定要有信心可以像正常人一样生活！治疗智力残缺，请认准摩托罗拉的贾正经医师…… "
50,2022/1/7,分类：段子,阅读(781),评论(0),"
山巅一寺一壶酒（3.14159）尔乐苦煞吾（26535）把酒吃（897）酒杀尔（932）杀不死（384）乐尔乐（626） "
51,2021/12/24,分类：段子,阅读(1037),评论(0),"
女儿面试回来，公司决定录取了。问妈妈：您说，15号发工资和30号发工资有什么区别？妈妈回道：看你是想30号花完还是15号花完。 "
52,2021/12/24,分类：段子,阅读(829),评论(0),"
某日，刘备与赵云谈心：“吾有二弟、三弟，此生足矣。”赵云：“末将亦愿誓死效忠将军。”刘备：“既如此，你我二人不如就此结拜。”赵云：“额.....赵四这个名字不太好吧。” "
53,2021/12/24,分类：段子,阅读(708),评论(0),"
马上又到年关了，出门的时候妈妈叮嘱我，小心有坏人盯上我。我说：放心吧，坏人打不过我。妈妈说：我是怕坏人看到你的兜都笑话你。 "
54,2021/12/22,分类：段子,阅读(920),评论(0),"
记得高一的时候暗恋班上一个女生几个月之后，决定向她表白，但女生以学习为由拒绝了。但我不灰心，知道她喜欢吃甜点，于是我每天都去蛋糕店买点心给她吃，风雨无阻，不管我生病还是有事，从未间断过。终于有一天，她胖到了180斤。再也没有人追了，我也追到了蛋糕店漂亮的收银员.... "
55,2021/12/22,分类：段子,阅读(856),评论(0),"
弟弟快过生日了，不知道送什么礼物。某天我问弟弟：你喜欢看动漫吗？弟弟：喜欢啊，怎么了？我：没什么，想问下国内动漫周边产品卖的最贵的是哪个？弟弟看了我一眼说：你是80后吗？我：？弟弟：你不知道，动画片海尔兄弟周边产品卖的最贵吗？我竟然无言以对，海尔冰箱，海尔电视，海尔电器..... "
56,2021/12/22,分类：段子,阅读(833),评论(0),"
还有几天就要过年了，摸摸自己的口袋还是空空的，心情有点低落。今天回家路上碰到一个大师算了一卦，大师掐指一算，点头啧啧说到：不出一个月会有一次大运。我高兴极了问：官运？财运？桃花运？大师过了一会儿神秘的说：春运！春运！ "
57,2021/12/19,分类：段子,阅读(866),评论(0),"
舍友在前不久的大学群里吃瓜，看到了一个男生和别的小姐姐有暧昧关系，还说男生不靠谱，自己的对象多么多么好....万万没想到这是同宿舍的舍友说：你仔细看看这个男生....是不是你男友？舍友说：没有照片，而且我男友不可能做着样的事~同宿舍的舍友将图片发到宿舍群后，舍友哇的就哭了...... "
